cv_mae,test_mae,test_rmse,test_r2,n_estimators,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_lambda,reg_alpha,gamma
3228950.076983509,3143732.552900523,4274975.003147285,0.4183112699017949,2000,0.02,3,5,0.9,0.85,1.0,0.5,0.1
3405924.3550607017,3143736.8915235596,4297610.739110683,0.4121349476500178,2000,0.03,3,7,0.7,0.8,3.0,1.0,0.0
3290014.2193729826,3144016.601172774,4202491.1983391605,0.43786954450937354,500,0.02,5,7,0.9,0.7,2.0,0.0,0.1
3281189.515815088,3144253.4991308893,4234178.551889735,0.4293605056100681,1500,0.01,3,5,0.9,0.85,0.5,0.1,0.1
3177253.287264211,3144305.1174554974,4214566.3815964125,0.43463452041976336,2000,0.005,6,7,0.85,0.85,3.0,0.1,0.5
3245441.8890607017,3144344.7017801045,4292726.440261781,0.41347042316426796,3000,0.005,5,10,0.9,0.9,2.0,0.5,0.0
3326407.4222957897,3144528.1009371723,4253984.642606588,0.42400949299233126,2000,0.01,4,7,0.85,0.85,1.0,0.0,0.1
3301824.018253684,3144574.3346178005,4334340.067179362,0.40204368684792624,2000,0.02,3,5,0.9,0.8,1.0,1.0,0.0
3329987.6070782454,3144764.7228429317,4267042.776209122,0.42046791703355624,1500,0.05,5,7,0.8,0.7,2.0,0.1,0.1
3187542.0119484216,3145685.878764398,4232343.867157804,0.42985491874487947,1000,0.05,4,5,0.85,0.9,1.0,0.5,0.3
3380980.954881755,3146057.944811518,4229561.484643874,0.4306043097725175,1500,0.01,5,5,0.8,0.7,0.5,0.0,0.0
3440642.080043158,3146213.957183246,4298701.291756772,0.4118365590014782,1000,0.03,6,10,0.8,0.7,0.5,0.1,0.0
3288849.2213870175,3146468.7975654444,4279723.351519051,0.4170183525462541,500,0.03,6,10,0.85,0.8,1.0,0.5,0.0
3185493.2981063165,3146632.509979057,4208850.053583057,0.436167120710502,500,0.01,6,7,0.8,0.7,1.0,0.5,0.5
3181077.0704150884,3146972.659748691,4219870.006929047,0.4332107092557229,500,0.01,3,10,0.8,0.85,1.5,0.0,0.0
3176258.9552817545,3146997.2816230366,4238731.788875816,0.4281325678452894,500,0.01,4,10,0.9,0.8,1.5,0.1,0.3
3294924.9551870176,3147219.2385706804,4323487.343836634,0.4050343751131563,2500,0.02,5,10,0.8,0.7,1.0,0.5,0.1
3292172.4903449123,3147514.195748691,4239315.147847077,0.4279751495561409,2000,0.02,4,3,0.7,0.8,3.0,0.0,0.1
3161039.8243870176,3147815.4943036647,4221544.539471487,0.43276079235152465,1000,0.005,3,7,0.7,0.8,1.5,0.5,0.5
3301244.239934386,3147842.134900523,4303948.804408794,0.4103997162430143,2000,0.01,4,10,0.9,0.8,1.0,0.5,0.0
3273568.187201053,3148378.746544502,4258647.64901606,0.42274605661541287,500,0.03,3,10,0.85,0.85,2.0,0.0,0.1
3403540.757899299,3148741.4223560207,4258363.515849276,0.42282308178065586,2000,0.01,4,7,0.85,0.85,1.5,0.1,0.0
3214544.03655193,3149111.5697277486,4247018.324091974,0.42589443062653787,3000,0.005,6,3,0.9,0.7,2.0,1.0,0.0
3272721.9297273695,3149333.952157068,4222684.928436676,0.4324542880857537,2500,0.05,6,3,0.85,0.85,1.5,0.0,0.3
3343006.5500256144,3150092.7000837694,4228113.285058051,0.4309941645764682,2500,0.03,6,3,0.7,0.8,1.0,0.0,0.1
3269150.4973975443,3150247.7627434554,4229988.720207621,0.4304892726104079,1000,0.005,5,7,0.85,0.9,0.5,0.0,0.5
3178669.780906316,3151751.0403455496,4228321.688841903,0.4309380705772684,3000,0.02,6,10,0.9,0.8,0.5,1.0,0.5
3183428.610558948,3151911.6061465964,4211920.331112014,0.4353442095549943,1500,0.005,4,5,0.9,0.7,3.0,0.1,0.1
3265697.4732080703,3152397.2307958114,4245706.948924125,0.4262489153480046,3000,0.005,4,5,0.9,0.85,3.0,0.1,0.0
3169897.745832632,3152707.249947644,4234143.486828592,0.4293699569951068,1000,0.05,6,3,0.85,0.85,2.0,0.5,0.3
3223734.745874737,3153066.069821989,4261430.779152162,0.42199131100331044,500,0.01,6,10,0.9,0.9,2.0,0.0,0.0
3176114.2482080706,3153540.283979058,4269305.991607243,0.41985299291075107,500,0.05,3,5,0.9,0.9,3.0,1.0,0.1
3461844.3168571927,3153570.631706806,4331356.033644071,0.402866745234462,2500,0.02,4,10,0.7,0.9,2.0,0.1,0.1
3237818.405916842,3153717.880502618,4191467.8912429656,0.4408146594242274,1000,0.02,4,3,0.9,0.85,0.5,0.0,0.5
3388571.473204562,3153737.0010785335,4297078.124967077,0.41228064992900193,2000,0.02,3,5,0.85,0.9,2.0,0.5,0.0
3169094.0704150875,3153748.965141361,4233245.804131481,0.4296118904189655,1500,0.05,6,5,0.9,0.8,0.5,1.0,0.3
3137265.010169474,3153913.274052356,4247956.470157565,0.4256407682561145,1000,0.01,5,5,0.9,0.85,1.0,1.0,0.3
3172944.4858045615,3154054.494157068,4249349.140872706,0.4252641050731968,1000,0.005,5,5,0.9,0.8,0.5,1.0,0.1
3313470.810576491,3154757.829774868,4270381.9962101225,0.4195605240571495,3000,0.01,4,5,0.9,0.8,0.5,0.0,0.1
3416415.032201053,3154782.0953979054,4314542.448024367,0.40749368623785964,1500,0.01,5,7,0.9,0.9,1.0,0.1,0.0
3294046.2085519303,3154930.876277487,4265028.279272925,0.42101498913147495,2500,0.02,4,5,0.9,0.85,1.0,0.0,0.1
3248799.648302807,3154969.55452356,4201197.923981556,0.43821547125027627,1500,0.005,5,3,0.8,0.85,1.0,0.0,0.1
3141371.3861343865,3155544.5049738223,4238296.3290399,0.42825006171796287,1500,0.01,4,5,0.9,0.85,2.0,0.5,0.5
3321527.602064211,3155624.4659319366,4324886.616642053,0.40464919811460476,3000,0.03,6,10,0.85,0.85,3.0,0.0,0.1
3400990.5369694736,3156591.003633508,4308821.947536444,0.40906381133587144,3000,0.005,6,7,0.9,0.85,1.0,0.1,0.0
3129061.134744913,3156773.213403141,4233681.844763878,0.42949438002023643,500,0.01,4,3,0.85,0.8,3.0,1.0,0.3
3552925.160274737,3156806.244900523,4330384.519300478,0.40313458674057345,2500,0.02,3,10,0.7,0.85,3.0,0.5,0.0
3198124.0301308776,3157883.3239581147,4257028.573664301,0.4231849001378162,500,0.03,6,10,0.9,0.85,1.0,0.5,0.5
3243588.71186772,3158133.8442094238,4214716.365345156,0.43459428038785,1500,0.005,5,5,0.85,0.8,1.5,0.1,0.0
3199080.137955439,3158232.6851623035,4224009.722530385,0.432098116993363,1000,0.005,5,10,0.85,0.7,1.0,0.5,0.0
3201547.8034817553,3158683.6238115183,4245996.88835801,0.42617054972041724,500,0.02,6,10,0.9,0.7,1.0,0.1,0.5
3184151.3678607023,3159429.410492147,4247289.349414589,0.4258211546950347,3000,0.005,6,7,0.9,0.9,1.5,0.5,0.5
3192963.149488772,3159887.854848168,4254803.610824584,0.4237876946710798,2000,0.03,5,3,0.9,0.85,2.0,0.1,0.5
3160825.6638607024,3160058.5678743455,4231522.188259181,0.43007627632899625,500,0.01,4,3,0.85,0.85,3.0,0.1,0.0
3249457.551632632,3160914.5086073293,4209503.457362554,0.43599204242231115,500,0.01,4,5,0.8,0.7,0.5,0.0,0.5
3211741.731955439,3161258.6051308895,4220778.4634339,0.4329666454141392,2000,0.01,6,3,0.85,0.8,0.5,0.5,0.3
3187579.426976491,3161325.691078534,4220520.812861448,0.43303587056327364,3000,0.02,6,3,0.9,0.7,1.0,0.5,0.3
3286635.5929414034,3161480.831235602,4304419.447113575,0.41027076199336443,1000,0.05,4,3,0.8,0.85,2.0,1.0,0.0
3221406.1344291233,3161512.1850471203,4240280.852187889,0.4277145084949113,2000,0.01,6,7,0.9,0.85,1.5,0.1,0.5
3190092.717306316,3161588.7134869113,4276374.07331758,0.4179304693029722,2500,0.05,6,5,0.85,0.8,0.5,1.0,0.5
3189830.7582677198,3161680.0588795813,4227909.343206283,0.431049054924594,2500,0.03,6,5,0.9,0.7,2.0,0.5,0.1
3273995.31226421,3161759.5212984285,4277856.466316085,0.4175268538402388,3000,0.03,3,10,0.8,0.7,1.0,0.1,0.3
3352953.967274737,3162000.2464083764,4258548.321560959,0.4227729837064572,1500,0.01,6,5,0.8,0.8,1.5,0.0,0.0
3395391.5269414037,3162209.1858062823,4298590.391896151,0.41186690602855536,1500,0.03,5,7,0.7,0.85,1.0,0.5,0.0
3192448.915769474,3162527.2939057588,4240165.791750105,0.42774556611967596,1000,0.005,3,10,0.7,0.9,3.0,0.0,0.1
3248430.4918396496,3162605.848041885,4247496.892064275,0.42576503913488983,1500,0.03,5,5,0.9,0.9,0.5,0.1,0.5
3223859.5122677195,3163014.022712042,4222084.136928991,0.43261577415119756,500,0.01,4,10,0.7,0.7,1.5,1.0,0.0
3260822.6878221054,3163674.083649215,4327757.30057351,0.4038585964939414,3000,0.01,5,10,0.9,0.8,1.5,1.0,0.0
3467833.122369474,3164039.5847172774,4355159.548260898,0.3962854680975001,1500,0.05,5,10,0.7,0.8,3.0,0.0,0.1
3166370.007874737,3164196.0306806285,4259550.871315033,0.4225011695208146,2000,0.005,6,10,0.9,0.9,2.0,1.0,0.5
3196013.6322115785,3164502.704628272,4195170.111519573,0.4398263939046635,1500,0.05,4,3,0.9,0.8,1.5,0.0,0.5
3158712.2223589476,3164523.489109948,4235193.132853664,0.4290870030520205,1000,0.005,3,5,0.8,0.9,1.5,0.1,0.5
3618844.4115624563,3164690.3694450255,4339969.232927519,0.4004895028590679,2500,0.03,4,10,0.7,0.8,2.0,0.5,0.0
3197010.079769474,3165014.4924293193,4227926.962085231,0.43104431295975887,1000,0.03,5,7,0.9,0.8,0.5,1.0,0.5
3207704.908604562,3165039.2698429315,4247613.259955187,0.42573357428472325,3000,0.05,6,3,0.9,0.9,1.0,0.5,0.3
3231180.8658852633,3165231.4372984287,4212804.253801682,0.4351071849210253,1500,0.005,4,3,0.85,0.8,1.0,0.1,0.0
3179730.012506316,3165598.3916020943,4234522.564741112,0.42926777674102123,500,0.05,6,3,0.85,0.8,1.5,1.0,0.5
3132760.3960150876,3165626.345602094,4255813.451325011,0.42351414428973944,1000,0.005,4,7,0.9,0.8,3.0,1.0,0.3
3268866.4063343853,3165801.278502618,4326157.950809447,0.4042991306423416,2500,0.05,5,10,0.85,0.85,3.0,0.5,0.1
3427268.7535800007,3166060.3323246073,4315601.55513931,0.40720276098638153,500,0.03,6,7,0.85,0.8,0.5,0.0,0.0
3151656.1046607024,3166127.0626073303,4252008.180883939,0.42454459540643663,1500,0.03,6,10,0.9,0.85,3.0,1.0,0.5
3140183.6699870178,3167191.382010471,4247672.268361057,0.4257176186034357,2000,0.02,6,5,0.9,0.8,2.0,1.0,0.5
3146099.8667589477,3167340.341518325,4211515.211904061,0.43545282599947976,500,0.05,5,3,0.8,0.7,1.5,1.0,0.5
3309886.0924010533,3167717.0271413615,4244148.403280484,0.4266700716530999,1000,0.005,4,7,0.9,0.9,0.5,0.0,0.0
3178856.6699800002,3167972.381382199,4265258.978445091,0.4209523518093028,1000,0.005,5,10,0.9,0.85,2.0,0.1,0.0
3402087.975860702,3168164.9339528796,4332250.883518428,0.40261998656990594,1000,0.02,5,10,0.85,0.85,1.0,0.0,0.0
3380660.9854431585,3168492.3526073303,4326807.640919394,0.4041201958791807,1500,0.05,4,3,0.7,0.8,1.0,0.0,0.1
3425379.678144912,3169108.67296335,4292956.308146988,0.41340760624587514,1500,0.02,3,7,0.8,0.7,3.0,0.1,0.0
3258780.1577694747,3169361.6255392665,4265116.178853252,0.4209911238435706,2500,0.03,6,3,0.85,0.8,3.0,0.1,0.1
3186844.190920351,3169447.070062827,4217368.035905849,0.43388261146350804,2000,0.02,4,3,0.9,0.85,0.5,0.5,0.1
3360868.2218501754,3169666.3556125653,4280580.475209248,0.41678481529279,1000,0.02,4,5,0.9,0.8,1.0,0.1,0.0
3212434.0248501753,3170412.3184293197,4230255.246181054,0.4304175021197221,2000,0.005,5,3,0.9,0.9,1.0,0.0,0.5
3216826.4811624563,3170663.9111047117,4284792.12413817,0.41563660373888067,2000,0.05,6,5,0.85,0.85,2.0,0.5,0.1
3144493.771376492,3170879.302418848,4252052.482879942,0.4245326039168814,500,0.01,3,5,0.8,0.85,2.0,1.0,0.1
3393793.292643158,3172053.0445026173,4269201.888975544,0.41988128514091494,1500,0.03,3,3,0.7,0.85,1.0,0.0,0.1
3496681.2177870176,3172621.960602094,4337001.4331408115,0.4013091486611112,3000,0.01,4,7,0.8,0.8,0.5,0.1,0.0
3416737.7466571927,3173420.7755078534,4359462.514157053,0.395091919926284,1500,0.05,4,7,0.85,0.9,1.0,0.1,0.1
3166247.544597544,3173759.222293194,4246739.06577557,0.42596992758536667,500,0.03,6,7,0.9,0.8,2.0,1.0,0.5
3354463.7418957897,3174146.2347015706,4319917.99290844,0.4060163437542522,1000,0.03,5,10,0.85,0.7,1.0,0.5,0.0
3165999.195594035,3174531.7867853404,4267866.684419429,0.4202440958234489,1000,0.01,6,10,0.9,0.85,3.0,0.5,0.5
3213609.5447098254,3175793.066251309,4254722.79800776,0.42380958282457704,500,0.01,5,7,0.85,0.9,0.5,0.5,0.5
3434966.4870115793,3176021.6608219896,4380253.533521909,0.389308341940538,2500,0.01,6,10,0.85,0.9,0.5,0.1,0.0
3248152.062071228,3177840.043602094,4259725.195354456,0.42245389975367,3000,0.02,5,5,0.9,0.7,0.5,0.5,0.1
3196586.079558948,3178134.8895497383,4259867.74115628,0.422415245546814,1500,0.01,5,7,0.9,0.9,1.0,0.5,0.5
3165181.3983940356,3179817.855727749,4280515.973737423,0.4168023913923862,500,0.02,4,3,0.9,0.9,2.0,1.0,0.5
3252970.8393133334,3180339.137125654,4249926.91771559,0.4251078027053321,3000,0.01,4,3,0.85,0.7,0.5,0.1,0.1
3262669.024130877,3181059.6672879574,4247195.587640692,0.42584650518491574,1000,0.02,4,5,0.9,0.7,1.0,0.1,0.1
3396440.2591273687,3181096.292397906,4353393.276768342,0.3967750517865719,2000,0.05,4,3,0.7,0.8,1.0,0.0,0.1
3222465.4517589477,3181402.883979057,4216038.475716624,0.4342395015856849,2500,0.05,4,3,0.9,0.85,1.0,0.0,0.3
3314196.221443158,3181504.669350785,4314933.344395741,0.40738631955289006,3000,0.05,6,7,0.9,0.85,2.0,0.1,0.1
3198993.2735308777,3181587.3186963345,4277399.243817125,0.417651358062046,3000,0.05,6,5,0.9,0.8,1.0,0.5,0.1
3225061.407088772,3181856.8373507853,4237706.527001109,0.4284091802832317,1000,0.005,4,3,0.85,0.8,0.5,0.1,0.0
3269497.2268712283,3181975.9695287948,4296639.433597053,0.41240064506918506,1000,0.05,3,5,0.8,0.85,3.0,0.5,0.1
3161137.9303940353,3182109.4625340314,4263108.608647402,0.42153606909317975,1500,0.005,5,3,0.85,0.8,1.5,1.0,0.5
3377024.6000291226,3182169.091193717,4347011.020721744,0.39854246113611336,2500,0.02,5,5,0.8,0.7,1.0,0.5,0.0
3348256.6298922817,3182595.5608691094,4313540.730703727,0.40776878142782735,3000,0.05,4,7,0.9,0.9,2.0,0.1,0.1
3268930.4770396487,3182868.0219685854,4278193.387296124,0.4174350998728251,2500,0.05,3,5,0.9,0.85,3.0,0.1,0.1
3425689.54809579,3183065.1016439786,4366290.544636365,0.3931955552389458,1000,0.05,4,7,0.9,0.8,1.5,0.5,0.0
3168806.2081203517,3183104.316931937,4247723.144277972,0.42570386174280794,500,0.02,4,3,0.9,0.7,2.0,1.0,0.5
3297823.596671228,3183191.2873507855,4295104.743001415,0.41282033220687087,2000,0.02,3,10,0.9,0.7,3.0,0.1,0.1
3156134.0654747374,3184135.6974554975,4249905.172238601,0.4251136857585269,500,0.01,4,3,0.85,0.8,2.0,0.0,0.3
3139285.575397544,3185219.3653507857,4248246.021326048,0.4255624661097649,1000,0.05,6,3,0.85,0.9,2.0,1.0,0.5
3203985.5770536847,3186256.538094241,4262821.235614534,0.4216140541255129,1000,0.05,6,7,0.9,0.85,3.0,0.0,0.5
3122778.8328852635,3186280.291958115,4264447.455146745,0.42117267416548343,500,0.01,4,3,0.9,0.8,2.0,0.5,0.3
3393371.192457193,3186318.879712042,4346849.486925027,0.3985871603164065,1000,0.03,4,10,0.85,0.85,0.5,0.5,0.0
3262774.92643965,3186575.897518324,4302939.057499942,0.4106763353451556,2500,0.05,5,3,0.8,0.7,0.5,0.1,0.1
3293944.1354080704,3186877.2308900524,4264994.804726644,0.4210240775516284,1000,0.05,6,3,0.9,0.9,1.5,0.0,0.3
3492847.98420807,3186914.754460733,4368854.614749546,0.39248266361282214,1500,0.05,6,10,0.7,0.85,2.0,0.0,0.1
3296308.126088772,3188296.1797696333,4265813.065728634,0.4208018972742177,1000,0.005,6,5,0.9,0.9,0.5,0.1,0.1
3359873.017443159,3188558.125413612,4397280.732223027,0.38455127538053513,2500,0.03,4,7,0.85,0.85,0.5,1.0,0.0
3420533.4201063155,3190455.0467120414,4312281.800993374,0.4081144226180381,2000,0.05,3,7,0.8,0.7,3.0,0.0,0.1
3318288.236885263,3190974.119874345,4271907.42887439,0.41914576983671537,1000,0.03,6,5,0.9,0.9,0.5,0.0,0.5
3226686.368387018,3192584.3255287954,4266598.050148919,0.4205887124427512,1500,0.005,6,3,0.85,0.8,2.0,0.0,0.1
3362735.68329579,3195581.4877539263,4311634.565593214,0.4082920828763623,3000,0.05,3,7,0.9,0.9,1.0,0.5,0.1
3300116.017892281,3196494.044471204,4300205.0283136,0.4114249939720107,1000,0.05,4,3,0.8,0.8,3.0,0.1,0.1
3223376.515569474,3198080.905989528,4277372.935555984,0.4176585215425439,500,0.01,6,3,0.9,0.9,1.0,0.1,0.3
3240934.3385378947,3198318.1299267015,4389699.322332778,0.3866716524963849,1000,0.05,4,5,0.85,0.9,3.0,1.0,0.0
3347160.272829123,3198978.9949162304,4360905.318004803,0.39469145398481453,3000,0.01,3,10,0.85,0.9,2.0,0.0,0.1
3376999.744730877,3199378.4420157066,4315541.025962023,0.4072193896195332,500,0.05,6,5,0.8,0.8,2.0,0.1,0.0
3436146.814765965,3199554.0841204184,4383917.309610792,0.38828631286964965,2000,0.02,4,10,0.85,0.8,1.0,0.5,0.0
3146738.9939028076,3200882.4742931933,4279652.025892973,0.41703778426231786,500,0.01,3,3,0.9,0.9,1.5,0.1,0.5
3470110.4977905266,3202002.4732617796,4352587.888082975,0.39699822740026114,2500,0.03,5,7,0.7,0.85,2.0,0.5,0.0
3505232.7174607017,3202235.6727277483,4352817.129483141,0.3969347081264756,1500,0.05,3,10,0.7,0.7,3.0,0.0,0.1
3443647.055183509,3202279.2806858635,4358291.183945918,0.39541693793857646,2000,0.02,3,7,0.8,0.9,1.5,0.5,0.0
3251535.4011800005,3203116.414958115,4314075.26405404,0.40762199391766907,1500,0.01,6,3,0.85,0.8,2.0,0.5,0.0
3327337.512892281,3203315.3897801046,4307135.065477658,0.40952641783845223,2500,0.05,6,3,0.9,0.9,0.5,0.0,0.1
3516267.5523273684,3206749.481497382,4367111.435987726,0.39296736733411153,1500,0.02,3,10,0.7,0.7,1.5,0.0,0.0
3362784.9444291233,3207212.587314135,4324848.331248925,0.40465973857063653,2500,0.02,3,5,0.8,0.8,2.0,0.0,0.1
3390419.1122045615,3207671.821685863,4326065.836991814,0.4043244980457926,2500,0.01,5,3,0.7,0.8,0.5,0.1,0.0
3387793.262218597,3207728.4455235596,4358700.0263199415,0.39530350321949015,1500,0.03,6,7,0.8,0.9,3.0,0.5,0.0
3187312.458513334,3210111.6246806276,4267060.059554492,0.42046322231922906,2000,0.03,6,3,0.9,0.7,0.5,0.5,0.5
3212739.3544221055,3211054.8462931933,4275976.171743586,0.4180387833107685,1500,0.05,6,3,0.9,0.85,2.0,0.1,0.5
3491800.93723614,3211316.24809424,4384984.025258829,0.38798858647392487,1000,0.05,4,7,0.85,0.8,0.5,0.5,0.0
3359561.8453133334,3212367.615256544,4352642.35500948,0.3969831357538324,1000,0.03,4,3,0.85,0.7,3.0,0.1,0.0
3267029.146597544,3213328.7240314134,4282943.737904832,0.4161406637963866,500,0.01,6,3,0.85,0.85,0.5,0.0,0.5
3383007.3189273686,3214871.797078533,4417131.336349685,0.3789821041816255,2500,0.03,3,10,0.8,0.7,3.0,0.1,0.1
3370723.4714361406,3215523.8088848167,4295366.917895565,0.4127486466602518,1500,0.01,6,3,0.7,0.7,0.5,0.0,0.0
3420480.781920351,3215817.258319372,4378451.793797149,0.3898106330136457,3000,0.02,6,10,0.85,0.7,1.0,0.5,0.0
3414478.330548422,3219129.9466178007,4310223.015976861,0.4086794479705337,1000,0.03,4,5,0.8,0.7,1.5,0.1,0.0
3222003.43538,3219518.5930994763,4288166.779636671,0.41471576479785466,500,0.02,5,3,0.9,0.8,1.5,0.1,0.1
3427682.6512045613,3219552.3023298425,4408915.5289354315,0.38129012631886805,3000,0.05,4,10,0.85,0.7,0.5,0.0,0.1
3229458.854748421,3219864.8124136124,4293491.362851742,0.41326137667515195,3000,0.01,6,3,0.9,0.8,1.5,0.1,0.1
3241087.768913334,3221599.7963821986,4276723.723333895,0.4178352816801574,500,0.05,6,3,0.8,0.7,1.5,0.5,0.0
3451089.831106316,3224218.7559476434,4424857.192504372,0.37680780123004587,3000,0.02,3,5,0.9,0.9,0.5,0.5,0.0
3308376.46012386,3224643.055178011,4336687.304906183,0.40139587166193835,2500,0.03,6,3,0.85,0.9,1.0,1.0,0.0
3248111.7753308774,3237726.6511937175,4357094.2529713195,0.39574896936779536,2000,0.05,5,5,0.9,0.85,3.0,0.0,0.1
3307359.3003519303,3238189.9448586386,4305526.978831631,0.40996724702625387,3000,0.05,3,7,0.8,0.85,1.5,0.1,0.3
3253485.6858992986,3239436.7491623033,4321081.406375435,0.4056963646988898,1000,0.03,6,3,0.8,0.9,1.0,0.1,0.1
3437953.9192747367,3240222.389811518,4446098.237503468,0.3708103079972519,1000,0.03,6,10,0.85,0.9,3.0,0.0,0.0
3347284.306337895,3242031.100387434,4382099.080832693,0.3887936238892963,2500,0.03,3,10,0.9,0.9,2.0,0.1,0.1
3412845.943274737,3246458.7560157063,4393192.754010795,0.3856950602078658,1500,0.03,3,5,0.9,0.85,2.0,0.5,0.0
3451741.1030607014,3246602.339539266,4448602.694999341,0.370101271638125,3000,0.05,3,10,0.8,0.8,2.0,0.0,0.1
3531808.953948421,3247601.909623036,4459002.744483592,0.3671526444349601,2000,0.02,4,10,0.8,0.9,2.0,0.1,0.0
3441292.6966010532,3248210.2720785337,4431171.166952722,0.37502802538192903,2000,0.05,3,10,0.9,0.7,1.0,1.0,0.0
3455375.98252386,3248388.8543036645,4367934.7569216965,0.3927384609767576,2000,0.05,6,5,0.7,0.7,2.0,0.5,0.0
3341491.0229378943,3252431.506471204,4463429.850938375,0.36589537970824804,3000,0.03,5,7,0.85,0.85,0.5,1.0,0.0
3359639.986039649,3256877.897565445,4444061.263275499,0.3713867008374777,3000,0.03,3,10,0.85,0.9,2.0,0.1,0.1
3481410.672671228,3259235.298921466,4445175.946051081,0.3710713171140133,1500,0.05,3,3,0.85,0.9,1.5,0.5,0.0
3385747.1169589474,3262328.156994764,4503477.997327673,0.35446531690325767,2500,0.05,3,3,0.85,0.8,2.0,1.0,0.0
3730046.623155439,3268141.7729895283,4436785.528469994,0.3734433240310884,1500,0.05,3,10,0.7,0.7,2.0,0.1,0.0
3501175.923994035,3273732.2357120416,4453989.298586175,0.36857491866699077,3000,0.01,3,10,0.85,0.85,0.5,0.0,0.0
3371079.9610571936,3276645.027031413,4492945.745698773,0.3574812008102619,2500,0.05,5,10,0.9,0.85,2.0,1.0,0.0
3576126.7178677195,3277523.2499424084,4506018.184833393,0.35373688363620026,1000,0.05,5,10,0.85,0.85,2.0,0.1,0.0
3399067.958625614,3278648.9066963345,4415908.580961408,0.3793258783726243,2500,0.05,3,3,0.7,0.85,1.5,0.1,0.1
3383914.48618,3283870.0097434544,4377586.764277668,0.39005171351387047,500,0.05,3,5,0.8,0.9,3.0,0.0,0.0
3299303.4135028073,3289404.383994764,4430228.102543998,0.3752940165093953,1500,0.05,6,3,0.85,0.9,1.5,1.0,0.0
3397641.9527133335,3298971.4031204185,4522464.244067273,0.3490108142043885,2000,0.02,4,3,0.9,0.8,1.5,0.0,0.0
3637202.8633203506,3303235.9320575916,4538376.805239128,0.34442166594571266,2000,0.03,4,10,0.8,0.7,1.0,0.0,0.0
3525426.701471228,3304726.7066125656,4520931.109509593,0.3494521155796094,1500,0.03,5,7,0.85,0.9,2.0,0.1,0.0
3254691.601313334,3307004.009078534,4420840.895019872,0.37793858997188756,500,0.005,5,7,0.9,0.9,1.0,0.0,0.5
3276651.4970536847,3316393.007099476,4411218.641680235,0.38064355880433176,500,0.005,6,10,0.8,0.85,1.5,0.0,0.3
3632893.72958,3316469.181874345,4498991.447068565,0.3557508926883344,3000,0.02,3,7,0.9,0.7,1.0,0.1,0.0
3294847.3552080705,3334306.494429319,4431151.3898826605,0.37503360408177155,500,0.005,6,10,0.8,0.85,1.5,0.1,0.0
3211749.8057273687,3334744.359968586,4442903.788891053,0.37171410813214567,500,0.005,5,5,0.85,0.9,3.0,0.1,0.3
3226987.5909835096,3337062.678921466,4441622.117488206,0.37207654673092094,500,0.005,5,5,0.9,0.8,1.0,0.1,0.5
3640950.1652922803,3345411.387591623,4586332.327829054,0.33049391000876327,2500,0.03,3,10,0.8,0.7,2.0,0.0,0.0
3275485.263720351,3352890.0716020945,4447858.525443143,0.37031199499667766,500,0.005,5,10,0.8,0.9,1.5,0.5,0.1
3435251.7006080705,3353981.0081361257,4461933.071530045,0.36632059333572187,1000,0.03,6,3,0.7,0.9,2.0,0.1,0.0
3247046.1398115796,3355753.743277487,4427456.412555633,0.3760754433986402,500,0.005,5,5,0.7,0.7,3.0,0.0,0.3
3226144.82989579,3357549.129193717,4445391.5740624955,0.3710102990881453,500,0.005,5,7,0.85,0.7,3.0,0.0,0.3
3369141.069302807,3363218.84226178,4507693.668436344,0.3532561911396732,2000,0.03,5,3,0.8,0.9,0.5,0.5,0.0
3238408.5918396492,3371077.2078010472,4480943.686157379,0.3609093521141016,500,0.005,5,10,0.9,0.85,2.0,0.5,0.1
3557092.626801053,3372770.820643979,4631790.6687350115,0.31715625222394195,3000,0.03,3,5,0.9,0.8,2.0,0.1,0.0
3733484.8724694736,3374650.6808795813,4631071.429513402,0.31736830406686534,2500,0.05,3,5,0.85,0.9,1.5,0.1,0.0
3462037.91686772,3374677.0460471204,4614955.172347617,0.32211119150504774,2500,0.03,4,3,0.85,0.7,3.0,0.0,0.0
3457384.852415088,3380377.924015707,4495377.546507826,0.3567854877219485,3000,0.05,6,3,0.7,0.8,2.0,0.5,0.0
3234756.5318536847,3398096.7530261776,4486027.006789652,0.35945852138817314,500,0.005,6,3,0.9,0.7,3.0,1.0,0.1
3288833.067937895,3398835.108335078,4465698.6405107565,0.36525057710764697,500,0.005,6,10,0.8,0.7,1.5,1.0,0.0
3464043.428643158,3417429.953282722,4623580.1761739785,0.3195749774110467,2000,0.03,5,5,0.9,0.7,1.0,0.1,0.0
3715657.338871228,3422708.763267015,4634024.913115941,0.316497324444888,1500,0.05,4,7,0.9,0.7,0.5,0.0,0.0
3297057.631748421,3428981.9374345546,4501428.097863742,0.3550528539291352,500,0.005,5,10,0.7,0.8,2.0,1.0,0.1
3291375.698688772,3435406.5218638745,4546749.7126813615,0.34200046541560214,500,0.005,3,10,0.7,0.85,2.0,0.0,0.0
3724190.4278115793,3447857.167374345,4710382.361181749,0.29378682659949884,3000,0.05,5,7,0.8,0.85,2.0,0.1,0.0
3223409.784758948,3466828.990251309,4595522.170866758,0.3278081822341379,500,0.005,3,5,0.9,0.85,2.0,1.0,0.0
