cv_mae,test_mae,test_rmse,test_r2,n_estimators,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_lambda,reg_alpha,gamma
3200356.7268712283,3068506.8938534036,4122022.298306518,0.45919068426777043,1000,0.05,4,7,0.85,0.85,3.0,0.1,0.5
3179694.673994036,3068758.179183246,4152105.3163559493,0.45126809557956127,3000,0.005,4,10,0.9,0.8,0.5,0.1,0.5
3192971.963530877,3068916.2834136123,4137668.791165693,0.4550772524623983,500,0.02,4,5,0.85,0.7,3.0,0.5,0.0
3400057.2816150878,3068922.3232041877,4199257.701764102,0.43873424477712286,2000,0.01,4,7,0.85,0.85,1.5,0.1,0.0
3292449.996162457,3069336.828136125,4113439.186933467,0.46144054781245347,2000,0.03,3,7,0.9,0.7,2.0,0.0,0.3
3284677.6704431586,3069423.687109947,4218096.956792737,0.4336869015104724,1500,0.03,3,10,0.85,0.7,0.5,1.0,0.1
3257149.288215088,3069550.4664293197,4209981.012333493,0.43586406529404376,2000,0.02,3,5,0.7,0.8,1.0,1.0,0.1
3324911.180144912,3069983.592073298,4212627.317199411,0.4351546346055517,2000,0.02,3,10,0.9,0.7,3.0,0.1,0.1
3310934.0337484214,3070065.6191780097,4210273.874987791,0.43578557558436803,2500,0.02,5,10,0.8,0.7,1.0,0.5,0.1
3167542.409306316,3070076.4061465967,4109728.156237914,0.4624118562588039,3000,0.01,4,3,0.9,0.8,3.0,0.1,0.3
3261639.4754150882,3070219.12782199,4115165.7148849554,0.4609883553548765,1500,0.02,6,3,0.8,0.85,1.0,0.1,0.5
3153565.9172361405,3070705.3073612563,4175244.3853315464,0.4451350502580843,1500,0.05,5,3,0.85,0.9,2.0,1.0,0.3
3274276.9207343864,3070803.097015707,4181268.6721083103,0.4435327119192487,1000,0.02,5,5,0.8,0.8,2.0,0.0,0.1
3249043.6452607014,3071061.799989528,4084363.7214671914,0.4690271557173664,2500,0.05,6,3,0.85,0.85,1.5,0.0,0.3
3283594.7690501753,3071227.7294764393,4232488.243980053,0.42981601966595595,1500,0.02,6,10,0.8,0.8,1.0,0.5,0.1
3278952.020116843,3071239.5847015707,4221354.888832285,0.43281175704507635,2500,0.03,6,7,0.9,0.85,1.5,0.1,0.1
3188644.908702807,3071435.2789528794,4185427.339485717,0.4424252426959915,500,0.05,3,5,0.9,0.9,3.0,1.0,0.1
3169519.1550045614,3071753.4166387436,4167797.9667462013,0.44711245414793344,2000,0.02,4,10,0.8,0.8,2.0,1.0,0.5
3203654.106337895,3071901.2790261777,4167660.613798629,0.4471488952054714,1500,0.02,3,10,0.9,0.85,0.5,0.0,0.5
3173759.333741404,3071976.1138324607,4106311.7921847412,0.46330526495654145,2000,0.03,5,3,0.7,0.85,1.5,1.0,0.5
3215881.769888772,3072186.4705968583,4133796.0181319467,0.45609684808534146,500,0.02,4,7,0.8,0.7,1.5,0.1,0.5
3168776.9328712285,3072265.4906963347,4179384.6899460256,0.4440340613135566,1500,0.02,6,5,0.85,0.9,3.0,0.5,0.1
3301998.6164852637,3072713.843476439,4123392.6659888616,0.45883104002245434,3000,0.005,3,5,0.85,0.7,1.0,0.1,0.0
3150270.8317343867,3073141.2187329843,4137671.615915219,0.45507650843435943,500,0.02,4,7,0.7,0.85,3.0,0.5,0.5
3188607.6114291227,3074390.891382199,4157391.936922709,0.4498698727778597,500,0.02,3,10,0.9,0.8,2.0,0.0,0.3
3206542.521629123,3074647.42139267,4116891.434232437,0.4605361850526303,1000,0.02,6,3,0.8,0.7,2.0,0.0,0.5
3164317.5383835095,3075110.485350785,4169240.6928065727,0.44672961249522725,3000,0.005,6,7,0.9,0.9,3.0,0.5,0.1
3207930.2883764915,3075403.128041885,4185517.3933735806,0.44240124881877096,500,0.05,5,10,0.8,0.9,2.0,0.0,0.5
3275885.0330957896,3075483.915790576,4162754.1944096913,0.44844982777217046,2500,0.03,6,5,0.85,0.85,2.0,0.0,0.3
3167462.7306957897,3075539.666722513,4167301.139095567,0.44724426161570785,2500,0.005,4,10,0.9,0.85,1.5,0.0,0.5
3170672.351085264,3075640.7930680625,4175819.675556115,0.44498213447960344,2500,0.01,5,5,0.9,0.8,0.5,1.0,0.1
3125982.73949579,3075752.7249424085,4157787.758374744,0.44976511302697975,2500,0.005,3,3,0.9,0.8,3.0,0.5,0.5
3169293.3947308776,3076116.769298429,4159697.98324406,0.4492594047634427,2500,0.005,4,10,0.85,0.8,2.0,0.1,0.5
3206540.575643158,3076272.6664607325,4171001.52027313,0.4462621799384976,3000,0.03,5,7,0.9,0.9,3.0,0.1,0.3
3346510.2288536844,3077028.3837905754,4186030.929064731,0.4422644129633174,3000,0.05,3,7,0.8,0.85,1.5,0.1,0.3
3156799.7694677194,3077301.7183560207,4142236.204278717,0.45387355002909047,500,0.03,3,5,0.8,0.9,2.0,1.0,0.3
3269173.7787694745,3077650.354670157,4177255.68907437,0.44460034107794655,1500,0.03,5,5,0.9,0.9,0.5,0.1,0.5
3370978.5997800007,3078424.086010471,4238351.941104986,0.42823505738560097,3000,0.01,4,7,0.85,0.9,3.0,0.5,0.0
3261032.5441659656,3078429.6430471204,4096269.3126369347,0.4659271580501423,2500,0.02,3,3,0.85,0.7,0.5,0.1,0.3
3301122.338092281,3078504.5422356017,4141408.980778828,0.4540916561442029,2000,0.01,3,3,0.8,0.85,0.5,0.1,0.1
3143674.229558948,3078734.7891099476,4157705.4079561555,0.44978690905273444,500,0.02,3,3,0.85,0.8,1.5,1.0,0.3
3230136.0376571934,3078769.581445026,4230825.659442692,0.43026388523550163,2000,0.03,3,7,0.8,0.85,1.5,1.0,0.1
3198010.379636141,3078971.7723560208,4129793.2876151106,0.4571496546095718,1500,0.01,4,3,0.8,0.9,0.5,0.5,0.1
3363944.8633905263,3078992.6414659685,4238640.298732868,0.4281572543180707,2000,0.01,4,10,0.7,0.85,1.0,1.0,0.0
3194282.796843158,3079226.722293194,4164510.1735800765,0.44798440759958236,1000,0.02,5,10,0.85,0.7,2.0,0.1,0.5
3276052.0679133334,3079282.538502617,4157164.045761348,0.44993018287580844,1000,0.02,3,5,0.8,0.7,3.0,0.0,0.1
3335354.0380957895,3079360.212198952,4155028.346225524,0.4504952229241287,500,0.05,5,7,0.8,0.9,0.5,0.0,0.3
3407967.4307273687,3079956.045774869,4272522.784030846,0.41897841724535034,1500,0.03,5,7,0.7,0.85,1.0,0.5,0.0
3256581.7681343867,3080261.1865549735,4154601.5757738766,0.4506080983794849,3000,0.005,4,5,0.9,0.85,3.0,0.1,0.0
3381999.11001158,3080284.0706544495,4215952.2771840105,0.43426263573235724,1500,0.01,5,5,0.8,0.7,0.5,0.0,0.0
3219132.5940957894,3080370.3090261775,4144605.051181494,0.4532487378257005,1500,0.005,4,5,0.85,0.9,0.5,0.5,0.1
3125109.575355439,3080420.842031414,4182237.19949214,0.44327488767057555,1000,0.01,3,10,0.9,0.9,1.5,1.0,0.3
3198999.349281755,3080727.967350785,4167307.2708701817,0.44724263496287664,2500,0.005,5,5,0.9,0.7,1.0,0.5,0.1
3292682.2954817545,3081100.922795811,4162843.333440523,0.4484262063081569,3000,0.02,5,5,0.9,0.85,0.5,0.0,0.5
3369698.0320010525,3081688.589183246,4236149.216855151,0.42882920966381965,1000,0.03,3,10,0.7,0.85,3.0,0.5,0.1
3407024.691657193,3082156.0672460725,4235366.491159375,0.42904026396250794,1500,0.01,5,7,0.9,0.9,1.0,0.1,0.0
3123923.424232632,3082580.117926701,4151373.966049734,0.4514613854274787,2000,0.05,3,3,0.9,0.85,1.5,1.0,0.3
3185076.6604010523,3082823.5621361258,4193708.55859658,0.4402166430398965,3000,0.05,4,10,0.85,0.85,2.0,1.0,0.5
3120741.505958948,3083392.7532984293,4164316.6880063834,0.4480357003413321,500,0.03,6,7,0.85,0.85,3.0,1.0,0.3
3174488.8802817543,3083648.57826178,4201177.978622982,0.4382208054275617,500,0.03,6,10,0.9,0.8,3.0,0.5,0.1
3167107.747088772,3083784.54626178,4182234.8937203507,0.4432755015433155,2000,0.05,6,10,0.8,0.9,2.0,0.5,0.5
3265203.3794887722,3083995.9540418843,4150282.280364238,0.4517498455956328,1500,0.005,5,5,0.85,0.8,1.5,0.1,0.0
3178444.8195694736,3084002.865801047,4174972.235202971,0.44520738214193845,2500,0.01,6,10,0.9,0.7,1.5,0.5,0.3
3187643.0031975447,3084382.5393926697,4150261.4991486445,0.45175533595766804,500,0.02,3,7,0.9,0.9,2.0,0.5,0.0
3231781.1376221054,3084459.2930052355,4160409.2433505827,0.4490710481540039,2500,0.005,5,3,0.7,0.8,3.0,0.5,0.0
3152608.285113334,3084730.196356021,4167361.252539409,0.44722831446450084,2000,0.005,3,5,0.9,0.8,2.0,1.0,0.1
3240664.3283870183,3084811.9562617796,4138056.8159823418,0.4549750434774291,3000,0.03,6,3,0.8,0.7,0.5,0.5,0.3
3179898.1690642107,3084900.2850785335,4146890.842499968,0.4526454938975548,1000,0.02,4,3,0.9,0.8,0.5,0.5,0.3
3204319.709565965,3085128.017214659,4150192.787970339,0.4517734891391193,500,0.02,5,5,0.7,0.85,3.0,1.0,0.0
3252000.4869764913,3085185.831026178,4125563.156892571,0.45826116392937855,1500,0.005,5,3,0.8,0.85,1.0,0.0,0.1
3180474.784871228,3085406.735591623,4159381.147094204,0.44934329926011607,2000,0.005,6,10,0.8,0.85,3.0,0.1,0.5
3137068.153165965,3085500.739518324,4170923.818767464,0.446282810888348,2000,0.01,5,3,0.8,0.9,2.0,1.0,0.1
3260756.8030887726,3086173.6202198947,4198066.35112584,0.43905266746583527,2000,0.02,3,5,0.9,0.85,1.0,0.5,0.1
3143021.4818957895,3086381.4870366496,4195580.0523772985,0.4397169112080086,1000,0.02,3,5,0.9,0.8,2.0,1.0,0.5
3265981.7067098245,3086765.477319371,4241210.361214904,0.42746358038305987,1500,0.05,6,7,0.9,0.7,0.5,0.5,0.1
3202933.3999940357,3086896.7054869113,4134276.7685147463,0.4559703315121093,500,0.01,5,7,0.7,0.7,3.0,0.0,0.3
3165384.1805133335,3087000.509015707,4146495.9997473094,0.45274972074088593,500,0.03,6,5,0.7,0.8,2.0,1.0,0.5
3248756.5198536846,3087054.727277486,4128164.2842114093,0.45757782647727163,3000,0.03,6,3,0.85,0.7,2.0,0.0,0.3
3242398.7957414035,3087323.0380837694,4165689.688997079,0.44767166824648497,1500,0.005,4,7,0.9,0.9,0.5,0.5,0.0
3239156.139130878,3087822.712879581,4140169.1930170925,0.4544184575688469,1500,0.05,4,3,0.9,0.8,1.5,0.0,0.5
3171315.6000536843,3087964.793445026,4179907.4556168253,0.4438949699853597,3000,0.005,6,10,0.85,0.85,2.0,0.5,0.3
3165504.7766536847,3088289.5863769636,4170603.233850037,0.44636792707126516,2500,0.005,5,10,0.8,0.85,1.5,0.5,0.5
3504791.1933414037,3088387.38152356,4239403.166272908,0.4279513960734215,3000,0.01,4,7,0.8,0.8,0.5,0.1,0.0
3340026.0408221055,3088397.790125654,4282533.728121159,0.41625244513014803,2000,0.05,4,3,0.7,0.8,1.0,0.0,0.1
3176247.982348421,3089388.183664921,4194779.848689724,0.43993061126052624,500,0.05,6,10,0.8,0.7,2.0,1.0,0.1
3258612.761601053,3089501.0708586383,4198802.037382344,0.438856044845505,2500,0.03,4,5,0.8,0.9,1.0,0.5,0.1
3228651.764565965,3089559.6361884815,4179797.592732125,0.4439242024506911,1000,0.02,3,3,0.8,0.9,3.0,0.5,0.1
3312754.592008071,3089635.784732984,4184013.7972549647,0.44280179797250785,1000,0.02,4,5,0.9,0.7,1.0,0.1,0.1
3125523.3001203514,3089987.45678534,4176904.630580503,0.4446936892420317,1000,0.02,3,7,0.8,0.9,1.5,1.0,0.5
3141708.514801053,3090916.45,4170999.705716571,0.44626266173567264,1500,0.01,3,5,0.9,0.9,2.0,0.5,0.5
3295707.0299764914,3090939.468602094,4270006.724582651,0.4196625350229617,1500,0.02,4,7,0.9,0.8,2.0,1.0,0.0
3329173.9794642106,3091200.2486178013,4271395.49393496,0.4192849777960004,500,0.03,6,10,0.85,0.8,1.0,0.5,0.0
3228629.9625414037,3091672.1821780107,4183496.8259234754,0.44293948284377305,1500,0.005,5,7,0.9,0.7,0.5,0.5,0.1
3282136.780436141,3092036.023099476,4269891.301575111,0.41969390892683867,3000,0.01,5,7,0.85,0.85,1.0,1.0,0.0
3203999.9634115794,3092855.2173507856,4139941.946435573,0.454478347941493,3000,0.02,4,3,0.9,0.9,1.5,0.0,0.5
3499494.68052386,3093022.499518324,4327254.798741169,0.4039970260478677,2000,0.02,4,10,0.85,0.8,1.0,0.5,0.0
3326040.0659870184,3093408.603968586,4266723.609811164,0.4205546095086644,1500,0.05,4,3,0.7,0.8,1.0,0.0,0.1
3269883.2544396496,3093748.932712042,4253385.044120192,0.42417185309739025,2500,0.01,6,7,0.8,0.8,1.0,1.0,0.0
3490924.099162456,3095480.591371727,4274417.515850634,0.4184629727458655,1500,0.05,5,10,0.7,0.8,3.0,0.0,0.1
3137137.6396501753,3095690.29165445,4166688.9523759806,0.4474066520241673,2500,0.005,4,3,0.9,0.8,1.5,1.0,0.1
3417496.09432386,3096147.659204188,4291910.299905264,0.413693425938794,1000,0.03,4,10,0.85,0.85,0.5,0.5,0.0
3373167.3311589477,3096323.640952879,4223129.391135744,0.4323348066757998,2000,0.01,6,5,0.7,0.85,3.0,0.0,0.0
3345187.577748421,3096403.5311099472,4267171.898577814,0.42043284277186677,2000,0.01,4,10,0.9,0.8,1.0,0.5,0.0
3219790.786078246,3096460.7920942404,4136518.9980964866,0.4553800613028436,1500,0.005,4,3,0.85,0.8,1.0,0.1,0.0
3147629.480569474,3096993.849256545,4202004.388682096,0.4379997694981884,500,0.02,5,10,0.85,0.8,2.0,1.0,0.3
3405905.9540115795,3097191.2840314135,4279787.500479023,0.4170008757405951,2000,0.02,4,7,0.7,0.9,2.0,0.5,0.0
3278253.2626887723,3097251.956324607,4175067.0184721546,0.4451821912415016,2000,0.02,5,5,0.9,0.85,0.5,0.1,0.5
3125709.4270607023,3097494.326041885,4192903.78692981,0.44043146700952074,1000,0.01,3,5,0.85,0.9,1.0,1.0,0.5
3205474.110387018,3097824.0954869105,4204995.01409299,0.43719951794437495,2500,0.05,6,5,0.85,0.8,0.5,1.0,0.5
3190192.903741404,3098058.780198953,4196778.326916371,0.4393968272982759,2000,0.02,6,10,0.8,0.85,0.5,0.5,0.5
3406392.2916080705,3098513.8518272247,4231115.872862242,0.43018572047507975,1500,0.05,4,7,0.85,0.9,1.0,0.1,0.1
3134909.110955439,3099215.1829109946,4217331.352512667,0.4338924597936782,1000,0.05,4,5,0.85,0.9,1.5,1.0,0.3
3159823.8997975443,3099381.5088272253,4180234.9773211065,0.4438078180065729,2000,0.01,4,7,0.9,0.7,0.5,1.0,0.3
3381700.49795193,3099790.2975706803,4242853.18529994,0.42701995287827155,3000,0.01,3,10,0.85,0.9,2.0,0.0,0.1
3181902.564204561,3099950.830963351,4209608.7012078,0.43596383999471855,1000,0.02,5,10,0.9,0.8,1.5,0.0,0.5
3206488.6421835087,3101102.9339581146,4145248.127341588,0.4530790570116452,2000,0.005,6,3,0.8,0.9,2.0,0.0,0.3
3203395.766594035,3101501.035434555,4162481.7278125035,0.4485220271255064,500,0.03,6,10,0.8,0.85,1.5,0.0,0.5
3411220.3857624563,3101615.4580732984,4246320.861857996,0.4260829789413173,3000,0.005,6,7,0.9,0.85,1.0,0.1,0.0
3164020.261801053,3101703.390366492,4146578.2625315827,0.4527280066100966,1000,0.01,4,3,0.9,0.9,1.5,0.5,0.1
3236666.514769474,3101835.2512198947,4231454.122422544,0.43009461111319414,3000,0.05,6,5,0.9,0.8,1.0,0.5,0.1
3307575.991853684,3103656.316696335,4306536.326549168,0.4096905710129308,2000,0.02,3,5,0.9,0.8,1.0,1.0,0.0
3432421.130534386,3103657.184659686,4293085.525811706,0.41337229293980826,1000,0.03,5,10,0.85,0.7,1.0,0.5,0.0
3352882.170878246,3103991.303434555,4240878.696669165,0.42755312208960894,1000,0.03,4,3,0.85,0.7,3.0,0.1,0.0
3165515.489811579,3104053.9553298424,4218940.692225211,0.43346032245343313,1500,0.05,6,5,0.85,0.85,1.0,1.0,0.1
3329170.1680642106,3104086.5926073296,4208569.997451359,0.43624215289250257,3000,0.03,3,10,0.8,0.7,1.0,0.1,0.3
3143085.9562045615,3104192.0631623035,4194805.1421263255,0.43992385709330106,500,0.02,3,10,0.8,0.8,3.0,1.0,0.5
3137368.2051168424,3104448.2503455495,4165623.7996953134,0.44768914061866283,1000,0.005,3,3,0.7,0.8,2.0,0.5,0.3
3193964.6250185966,3104572.4189424086,4149154.726492294,0.45204770370188474,1000,0.005,6,5,0.7,0.85,1.5,0.5,0.3
3261422.459990527,3106024.451434555,4144138.4788682987,0.4533718302020805,1000,0.005,4,5,0.8,0.9,1.0,0.0,0.1
3166794.9625378945,3106036.3406387432,4176667.551054435,0.4447567254051087,2500,0.005,6,3,0.85,0.85,1.0,1.0,0.1
3256500.810590526,3106149.2882513087,4266130.272113701,0.42071575558704466,2000,0.05,5,10,0.85,0.7,1.0,1.0,0.1
3167715.2717835084,3106776.6544397906,4190378.028828797,0.4411054195438925,500,0.02,6,10,0.85,0.7,2.0,1.0,0.3
3180815.3588642105,3107114.7414345546,4168432.386286772,0.44694412095997216,1500,0.005,4,5,0.9,0.7,3.0,0.1,0.1
3215751.1009905264,3107119.426366492,4162191.967706609,0.4485988038007541,500,0.02,3,10,0.8,0.9,3.0,0.0,0.1
3191587.8199659646,3108898.4834764395,4182753.1313198223,0.443137521037417,500,0.01,3,10,0.7,0.85,0.5,0.0,0.5
3259673.9553624564,3109162.469078534,4145321.3459376222,0.4530597360272226,500,0.01,4,5,0.8,0.7,0.5,0.0,0.5
3199881.5476782457,3109367.4823560207,4174284.7143668863,0.4453900899812,2000,0.01,6,3,0.85,0.8,0.5,0.5,0.3
3251116.2628852637,3110133.935350785,4254588.821488916,0.4238458694521865,1000,0.05,3,5,0.8,0.85,3.0,0.5,0.1
3226863.411053685,3110393.80870157,4223910.694652456,0.43212474451688465,1000,0.05,4,3,0.8,0.8,3.0,0.1,0.1
3155314.0577063165,3110670.8967329846,4228936.4415914705,0.4307725875121301,2000,0.03,5,3,0.9,0.85,2.0,1.0,0.3
3304745.2882185965,3111382.05152356,4266169.413873039,0.4207051256685683,1500,0.05,5,7,0.8,0.7,2.0,0.1,0.1
3176417.9923589476,3112511.9405026175,4171640.4244730524,0.4460925264328911,500,0.03,6,3,0.8,0.9,1.5,1.0,0.3
3172853.776499299,3112640.84321466,4182202.216278847,0.44328420132303736,3000,0.005,4,5,0.9,0.7,3.0,0.0,0.5
3192962.2267589476,3113214.0864397907,4182299.8934477116,0.44325819633557817,500,0.02,3,7,0.9,0.8,0.5,0.5,0.5
3145492.3402607017,3113540.764544503,4176356.584484302,0.4448394016856364,1000,0.02,5,7,0.7,0.8,1.5,1.0,0.5
3190040.153699299,3113734.883958115,4191066.696789772,0.4409217013131791,500,0.01,6,7,0.85,0.85,2.0,0.5,0.1
3484225.726239649,3114735.393999999,4276634.532964526,0.4178595633257307,500,0.05,4,7,0.7,0.7,1.5,0.0,0.0
3194476.983544912,3115057.5176125653,4244871.9298606245,0.4264745766979925,500,0.05,5,10,0.9,0.9,1.0,0.1,0.3
3268201.182134386,3115081.792921466,4276936.085813327,0.4177774649866013,3000,0.005,5,10,0.9,0.9,2.0,0.5,0.0
3469237.2514010523,3115106.1286073294,4297469.817242729,0.4121735000867406,3000,0.05,4,10,0.85,0.7,0.5,0.0,0.1
3436404.3840536843,3115181.454879581,4330562.272897582,0.4030855854792703,2000,0.03,3,7,0.7,0.8,3.0,1.0,0.0
3192665.7782466672,3115380.090303665,4203660.382480145,0.4375567179462957,1500,0.005,6,10,0.85,0.8,1.0,0.1,0.5
3157526.6063028076,3116252.6498743454,4182436.526161764,0.4432218190368856,1000,0.005,3,7,0.7,0.8,1.5,0.5,0.5
3360428.988618597,3116404.1810785336,4214688.55942352,0.4346017407120608,500,0.03,4,7,0.7,0.85,0.5,0.0,0.1
3215009.906920351,3116778.7424450256,4242204.856408627,0.4271950478535259,2000,0.05,6,5,0.85,0.85,2.0,0.5,0.1
3446775.7025764915,3117115.134623037,4322312.449779616,0.40535769124329424,1000,0.02,5,10,0.85,0.85,1.0,0.0,0.0
3322997.561527369,3117333.5182303665,4302731.595017335,0.4107331614361148,3000,0.03,3,7,0.7,0.7,0.5,1.0,0.1
3114657.730053684,3117571.570963351,4187581.453422312,0.4418511609892646,1500,0.005,3,7,0.9,0.7,1.5,1.0,0.0
3171827.2344852635,3117667.8135497384,4213254.703262708,0.43498637737695023,500,0.03,5,10,0.8,0.8,2.0,1.0,0.3
3163119.9769484214,3117862.046492147,4182664.360528124,0.443161157430487,2000,0.005,6,7,0.85,0.85,3.0,0.1,0.5
3348876.585397544,3118215.143230366,4272354.485576583,0.41902419025267856,2500,0.02,3,5,0.8,0.8,2.0,0.0,0.1
3179809.0938150883,3118330.3941884814,4201449.038306923,0.4381483111870852,1500,0.01,6,3,0.9,0.7,0.5,1.0,0.1
3278134.192334386,3118369.8974921466,4266647.999229621,0.42057514602274704,1000,0.03,5,3,0.85,0.7,0.5,1.0,0.0
3260374.581460702,3118680.1017486914,4193289.175019986,0.4403285975090858,1000,0.005,5,7,0.85,0.9,0.5,0.0,0.5
3439882.0781905265,3119061.9360942403,4317541.342498115,0.4066697372556356,500,0.03,6,7,0.85,0.8,0.5,0.0,0.0
3216749.5445203516,3119564.6531308903,4227440.228430779,0.4311753057336135,2000,0.05,5,10,0.85,0.7,0.5,1.0,0.5
3180081.9165519304,3119603.4516858635,4178549.4735326804,0.4442562497519049,3000,0.02,6,3,0.9,0.7,1.0,0.5,0.3
3133481.6460080706,3119693.645068063,4226904.3979179505,0.43131949431809247,1000,0.05,6,3,0.85,0.9,2.0,1.0,0.5
3285828.2508852636,3120004.523350785,4234445.195662552,0.42928863227887504,2500,0.05,3,5,0.9,0.85,3.0,0.1,0.1
3369206.9925800003,3120732.7411780097,4223592.28851954,0.43221035624595083,2500,0.05,6,3,0.9,0.9,0.5,0.0,0.1
3183763.4861694737,3120775.5757277487,4211421.822568507,0.435477863117125,3000,0.02,4,5,0.9,0.85,1.5,0.5,0.5
3389767.946334386,3120816.006214659,4329455.736015112,0.4033905913366572,1000,0.05,5,10,0.8,0.8,1.0,0.0,0.1
3141000.237551931,3121266.2543979054,4182227.6505022673,0.4432774299254201,2500,0.01,6,3,0.9,0.7,3.0,1.0,0.1
3377947.323772983,3121879.4870680626,4227933.345894857,0.43104259480920126,1000,0.02,4,5,0.9,0.8,1.0,0.1,0.0
3171547.071958948,3122260.4035497387,4227080.3509094585,0.43127214850215556,3000,0.02,6,10,0.9,0.8,0.5,1.0,0.5
3355370.346527369,3122308.848816754,4237437.244707829,0.4284818207057908,1500,0.01,6,5,0.8,0.8,1.5,0.0,0.0
3159680.1692536846,3122784.909193717,4171830.4193480904,0.4460420705128926,500,0.01,5,5,0.8,0.7,3.0,0.1,0.3
3261744.3922747374,3122931.1195811513,4151880.765111313,0.45132744624184684,2500,0.05,4,3,0.9,0.85,1.0,0.0,0.3
3521981.798337894,3123049.5944083766,4304070.652319487,0.4103663317475531,2500,0.02,4,10,0.7,0.9,2.0,0.1,0.1
3147593.957846667,3123184.0043769632,4209272.100617509,0.43605403712584045,2000,0.01,5,7,0.85,0.8,1.0,1.0,0.5
3193302.6987975445,3123233.568136126,4179509.1132854964,0.44400095779543014,1500,0.02,4,3,0.9,0.85,1.5,0.1,0.5
3291649.3414677195,3123733.6094712038,4251972.804041071,0.4245541709810223,1000,0.03,6,10,0.8,0.9,3.0,0.5,0.1
3292057.1714501753,3124423.4428691096,4125951.6914139544,0.45815912009060833,2000,0.05,5,3,0.8,0.9,0.5,0.1,0.3
3174864.7223238596,3124890.315895288,4207325.309549698,0.436575567238773,500,0.02,6,3,0.8,0.8,1.0,1.0,0.3
3443356.455074737,3125181.049633508,4258501.9685410205,0.4227855495236129,2000,0.05,3,7,0.8,0.7,3.0,0.0,0.1
3179156.7230045623,3125345.168837696,4228001.187580607,0.4310243356097242,500,0.02,6,10,0.9,0.7,1.0,0.1,0.5
3165469.329839649,3125796.849287958,4227740.664670543,0.4310944522546244,1500,0.02,4,5,0.9,0.9,2.0,0.5,0.5
3335708.7017975436,3126350.134502618,4291436.384338298,0.4138228995075851,2500,0.03,3,10,0.9,0.9,2.0,0.1,0.1
3471654.616099298,3126464.529455497,4278922.319267552,0.4172365645008578,1500,0.05,6,10,0.7,0.85,2.0,0.0,0.1
3180647.4086326323,3127127.28139267,4228772.195717059,0.43081680261908273,1000,0.03,5,3,0.9,0.7,0.5,1.0,0.1
3416284.715667719,3127886.5291099474,4367889.137430168,0.3927511456066842,1000,0.05,4,7,0.9,0.8,1.5,0.5,0.0
3236665.0780992988,3128409.923235602,4170088.351042245,0.44650461619003545,500,0.01,4,10,0.7,0.7,1.5,1.0,0.0
3167266.8041133336,3128433.7611727747,4190806.1563172974,0.4409912101074902,500,0.01,4,3,0.85,0.8,2.0,0.0,0.3
3184138.452474737,3128437.482272251,4203287.977218025,0.437656368032582,1000,0.05,6,7,0.9,0.85,3.0,0.0,0.5
3370702.7423414043,3128690.1166178007,4232782.47439296,0.42973674180877985,2500,0.03,6,3,0.7,0.8,1.0,0.0,0.1
3347071.5649378947,3128894.1773507847,4284853.663868412,0.41561981794252256,3000,0.05,3,7,0.9,0.9,1.0,0.5,0.1
3208234.663860701,3129153.002031414,4213795.286424926,0.4348413795228355,500,0.02,4,10,0.8,0.85,1.5,1.0,0.0
3153147.161306316,3129849.00504712,4208309.654902952,0.43631189896543565,1500,0.01,4,5,0.9,0.85,2.0,0.5,0.5
3250634.6978992987,3130313.4476753925,4204830.343176832,0.43724359650144073,1000,0.03,6,3,0.8,0.9,1.0,0.1,0.1
3301192.812172983,3130460.2019895283,4201204.930555152,0.43821359740952925,1000,0.005,6,5,0.9,0.9,0.5,0.1,0.1
3139330.920660702,3132604.5095078535,4225703.668900837,0.4316425364950911,1000,0.01,5,5,0.9,0.85,1.0,1.0,0.3
3212006.572471229,3132986.76704712,4218608.090755931,0.43354964558706266,2000,0.03,5,3,0.9,0.85,2.0,0.1,0.5
3627566.7676010528,3133903.370549738,4393105.724957784,0.38571939870181304,2500,0.03,4,10,0.7,0.8,2.0,0.5,0.0
3465204.271369474,3133939.970743455,4298372.030604649,0.4119266568902864,2500,0.03,3,10,0.8,0.7,3.0,0.1,0.1
3406983.6198712285,3134245.442324607,4293812.155226202,0.41317369590823116,2000,0.02,3,5,0.85,0.9,2.0,0.5,0.0
3179117.706492281,3135595.3360942407,4214591.445180625,0.4346277960613554,500,0.01,4,3,0.85,0.85,3.0,0.1,0.0
3172234.1173624564,3136259.172638743,4229398.880901275,0.43064808929475595,500,0.01,4,10,0.9,0.8,1.5,0.1,0.3
3260931.167843158,3136378.5160628264,4249097.005615775,0.4253323069923972,2000,0.05,5,5,0.9,0.85,3.0,0.0,0.1
3399804.763902807,3137259.9216596857,4252626.142920695,0.42437731659611144,3000,0.01,3,3,0.8,0.9,0.5,0.1,0.0
3582833.5110677197,3138709.483842932,4293795.749857425,0.41317818007436957,1500,0.02,3,10,0.7,0.7,1.5,0.0,0.0
3235457.660537895,3139118.3995183245,4198823.238703018,0.4388503779801144,2000,0.005,5,3,0.9,0.9,1.0,0.0,0.5
3194079.15358,3139540.831497382,4213210.452531322,0.4349982457003767,1000,0.005,3,10,0.7,0.9,3.0,0.0,0.1
3162951.6521905265,3140275.3911413616,4216911.063887996,0.4340052878756675,1500,0.005,5,10,0.8,0.85,1.0,1.0,0.5
